sys_id	type	subtype	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
GCA_000011925.1_ASM1192v1_genomic_CAS_Class1-Subtype-III-A_6	CasFinder	CAS_Class1-Subtype-III-A	CP000029.1_2310	CP000029.1_2318	CP000029.1_2310,CP000029.1_2311,CP000029.1_2312,CP000029.1_2313,CP000029.1_2314,CP000029.1_2315,CP000029.1_2316,CP000029.1_2317,CP000029.1_2318	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_000025085.1_ASM2508v1_genomic_CAS_Class1-Subtype-III-A_3	CasFinder	CAS_Class1-Subtype-III-A	CP001837.1_23	CP001837.1_32	CP001837.1_23,CP001837.1_24,CP001837.1_25,CP001837.1_26,CP001837.1_27,CP001837.1_28,CP001837.1_29,CP001837.1_30,CP001837.1_32	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_000236925.1_ASM23692v1_genomic_CAS_Class1-Subtype-III-A_6	CasFinder	CAS_Class1-Subtype-III-A	FR821777.2_51	FR821777.2_60	FR821777.2_51,FR821777.2_52,FR821777.2_53,FR821777.2_54,FR821777.2_55,FR821777.2_56,FR821777.2_57,FR821777.2_58,FR821777.2_59,FR821777.2_60	10	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7,RT_I_II_III_IV_V_VI_1
GCA_000270465.1_ASM27046v1_genomic_CAS_Class1-Subtype-III-A_2	CasFinder	CAS_Class1-Subtype-III-A	FR870271.1_48	FR870271.1_57	FR870271.1_48,FR870271.1_49,FR870271.1_50,FR870271.1_51,FR870271.1_52,FR870271.1_53,FR870271.1_54,FR870271.1_55,FR870271.1_57	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_000296595.1_ASM29659v1_genomic_CAS_Class1-Subtype-III-A_6	CasFinder	CAS_Class1-Subtype-III-A	CP003808.1_49	CP003808.1_57	CP003808.1_49,CP003808.1_50,CP003808.1_51,CP003808.1_52,CP003808.1_53,CP003808.1_54,CP003808.1_55,CP003808.1_56,CP003808.1_57	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_001307235.1_ASM130723v1_genomic_CAS_Class1-Subtype-III-A_5	CasFinder	CAS_Class1-Subtype-III-A	CP012756.1_1320	CP012756.1_1328	CP012756.1_1320,CP012756.1_1321,CP012756.1_1322,CP012756.1_1323,CP012756.1_1324,CP012756.1_1325,CP012756.1_1326,CP012756.1_1327,CP012756.1_1328	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_001432245.1_ASM143224v1_genomic_CAS_Class1-Subtype-III-A_5	CasFinder	CAS_Class1-Subtype-III-A	CP013114.1_2589	CP013114.1_2598	CP013114.1_2589,CP013114.1_2590,CP013114.1_2591,CP013114.1_2592,CP013114.1_2593,CP013114.1_2594,CP013114.1_2596,CP013114.1_2597,CP013114.1_2598	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_001685665.2_ASM168566v2_genomic_CAS_Class1-Subtype-III-A_10	CasFinder	CAS_Class1-Subtype-III-A	CP015626.1_2604	CP015626.1_2612	CP015626.1_2604,CP015626.1_2605,CP015626.1_2606,CP015626.1_2607,CP015626.1_2608,CP015626.1_2609,CP015626.1_2610,CP015626.1_2611,CP015626.1_2612	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_002812345.2_ASM281234v2_genomic_CAS_Class1-Subtype-III-A_3	CasFinder	CAS_Class1-Subtype-III-A	CP025023.1_28	CP025023.1_37	CP025023.1_28,CP025023.1_29,CP025023.1_30,CP025023.1_31,CP025023.1_32,CP025023.1_33,CP025023.1_34,CP025023.1_35,CP025023.1_36,CP025023.1_37	10	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7,RT_I_II_III_IV_V_VI_1
GCA_002944995.1_ASM294499v1_genomic_CAS_Class1-Subtype-III-A_5	CasFinder	CAS_Class1-Subtype-III-A	CP014119.1_874	CP014119.1_882	CP014119.1_874,CP014119.1_875,CP014119.1_876,CP014119.1_877,CP014119.1_878,CP014119.1_879,CP014119.1_880,CP014119.1_881,CP014119.1_882	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_003193665.1_ASM319366v1_genomic_CAS_Class1-Subtype-III-A_4	CasFinder	CAS_Class1-Subtype-III-A	CP029649.1_1580	CP029649.1_1588	CP029649.1_1580,CP029649.1_1581,CP029649.1_1582,CP029649.1_1583,CP029649.1_1584,CP029649.1_1585,CP029649.1_1586,CP029649.1_1587,CP029649.1_1588	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_003193745.1_ASM319374v1_genomic_CAS_Class1-Subtype-III-A_8	CasFinder	CAS_Class1-Subtype-III-A	CP029653.1_57	CP029653.1_65	CP029653.1_57,CP029653.1_58,CP029653.1_59,CP029653.1_60,CP029653.1_61,CP029653.1_62,CP029653.1_63,CP029653.1_64,CP029653.1_65	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_003193785.1_ASM319378v1_genomic_CAS_Class1-Subtype-III-A_4	CasFinder	CAS_Class1-Subtype-III-A	CP029681.1_2174	CP029681.1_2182	CP029681.1_2174,CP029681.1_2175,CP029681.1_2176,CP029681.1_2177,CP029681.1_2178,CP029681.1_2179,CP029681.1_2180,CP029681.1_2181,CP029681.1_2182	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_003595345.1_ASM359534v1_genomic_CAS_Class1-Subtype-III-A_3	CasFinder	CAS_Class1-Subtype-III-A	CP023076.1_28	CP023076.1_37	CP023076.1_28,CP023076.1_29,CP023076.1_30,CP023076.1_31,CP023076.1_32,CP023076.1_33,CP023076.1_34,CP023076.1_35,CP023076.1_36,CP023076.1_37	10	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7,RT_I_II_III_IV_V_VI_1
GCA_003718735.1_ASM371873v1_genomic_CAS_Class1-Subtype-III-A_7	CasFinder	CAS_Class1-Subtype-III-A	CP033460.1_604	CP033460.1_613	CP033460.1_604,CP033460.1_605,CP033460.1_606,CP033460.1_607,CP033460.1_608,CP033460.1_609,CP033460.1_611,CP033460.1_612,CP033460.1_613	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_3,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_003967115.1_ASM396711v1_genomic_CAS_Class1-Subtype-III-A_3	CasFinder	CAS_Class1-Subtype-III-A	AP018562.1_28	AP018562.1_37	AP018562.1_28,AP018562.1_29,AP018562.1_30,AP018562.1_31,AP018562.1_32,AP018562.1_33,AP018562.1_34,AP018562.1_35,AP018562.1_36,AP018562.1_37	10	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7,RT_I_II_III_IV_V_VI_1
GCA_007833715.1_ASM783371v1_genomic_CAS_Class1-Subtype-III-A_9	CasFinder	CAS_Class1-Subtype-III-A	CP031604.1_1622	CP031604.1_1630	CP031604.1_1622,CP031604.1_1623,CP031604.1_1624,CP031604.1_1625,CP031604.1_1626,CP031604.1_1627,CP031604.1_1628,CP031604.1_1629,CP031604.1_1630	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_007833715.1_ASM783371v1_genomic_CAS_Class1-Subtype-III-A_10	CasFinder	CAS_Class1-Subtype-III-A	CP031604.1_1682	CP031604.1_1690	CP031604.1_1682,CP031604.1_1683,CP031604.1_1684,CP031604.1_1685,CP031604.1_1686,CP031604.1_1687,CP031604.1_1688,CP031604.1_1689,CP031604.1_1690	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_007833755.1_ASM783375v1_genomic_CAS_Class1-Subtype-III-A_9	CasFinder	CAS_Class1-Subtype-III-A	CP031561.1_2346	CP031561.1_2354	CP031561.1_2346,CP031561.1_2347,CP031561.1_2348,CP031561.1_2349,CP031561.1_2350,CP031561.1_2351,CP031561.1_2352,CP031561.1_2353,CP031561.1_2354	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_007833755.1_ASM783375v1_genomic_CAS_Class1-Subtype-III-A_10	CasFinder	CAS_Class1-Subtype-III-A	CP031561.1_2405	CP031561.1_2413	CP031561.1_2405,CP031561.1_2406,CP031561.1_2407,CP031561.1_2408,CP031561.1_2409,CP031561.1_2410,CP031561.1_2411,CP031561.1_2412,CP031561.1_2413	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_008728715.1_ASM872871v1_genomic_CAS_Class1-Subtype-III-A_2	CasFinder	CAS_Class1-Subtype-III-A	CP041723.1_1626	CP041723.1_1634	CP041723.1_1626,CP041723.1_1627,CP041723.1_1628,CP041723.1_1629,CP041723.1_1630,CP041723.1_1631,CP041723.1_1632,CP041723.1_1633,CP041723.1_1634	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_008728755.1_ASM872875v1_genomic_CAS_Class1-Subtype-III-A_3	CasFinder	CAS_Class1-Subtype-III-A	CP041725.1_2324	CP041725.1_2333	CP041725.1_2324,CP041725.1_2325,CP041725.1_2326,CP041725.1_2327,CP041725.1_2328,CP041725.1_2329,CP041725.1_2330,CP041725.1_2331,CP041725.1_2333	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_008728795.1_ASM872879v1_genomic_CAS_Class1-Subtype-III-A_2	CasFinder	CAS_Class1-Subtype-III-A	CP041727.1_1683	CP041727.1_1691	CP041727.1_1683,CP041727.1_1684,CP041727.1_1685,CP041727.1_1686,CP041727.1_1687,CP041727.1_1688,CP041727.1_1689,CP041727.1_1690,CP041727.1_1691	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_008728815.1_ASM872881v1_genomic_CAS_Class1-Subtype-III-A_3	CasFinder	CAS_Class1-Subtype-III-A	CP041722.1_661	CP041722.1_670	CP041722.1_661,CP041722.1_663,CP041722.1_664,CP041722.1_665,CP041722.1_666,CP041722.1_667,CP041722.1_668,CP041722.1_669,CP041722.1_670	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_008934795.1_ASM893479v1_genomic_CAS_Class1-Subtype-III-A_4	CasFinder	CAS_Class1-Subtype-III-A	CP030403.1_282	CP030403.1_290	CP030403.1_282,CP030403.1_283,CP030403.1_284,CP030403.1_285,CP030403.1_286,CP030403.1_287,CP030403.1_288,CP030403.1_289,CP030403.1_290	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_010365305.1_ASM1036530v1_genomic_CAS_Class1-Subtype-III-A_8	CasFinder	CAS_Class1-Subtype-III-A	CP048279.1_117	CP048279.1_125	CP048279.1_117,CP048279.1_118,CP048279.1_119,CP048279.1_120,CP048279.1_121,CP048279.1_122,CP048279.1_123,CP048279.1_124,CP048279.1_125	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_013836525.1_ASM1383652v1_genomic_CAS_Class1-Subtype-III-A_5	CasFinder	CAS_Class1-Subtype-III-A	CP058615.1_57	CP058615.1_65	CP058615.1_57,CP058615.1_58,CP058615.1_59,CP058615.1_60,CP058615.1_61,CP058615.1_62,CP058615.1_63,CP058615.1_64,CP058615.1_65	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_014353035.1_ASM1435303v1_genomic_CAS_Class1-Subtype-III-A_9	CasFinder	CAS_Class1-Subtype-III-A	CP060700.1_1928	CP060700.1_1936	CP060700.1_1928,CP060700.1_1929,CP060700.1_1930,CP060700.1_1931,CP060700.1_1932,CP060700.1_1933,CP060700.1_1934,CP060700.1_1935,CP060700.1_1936	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_014490535.1_ASM1449053v1_genomic_CAS_Class1-Subtype-III-A_9	CasFinder	CAS_Class1-Subtype-III-A	CP061030.1_1002	CP061030.1_1010	CP061030.1_1002,CP061030.1_1003,CP061030.1_1004,CP061030.1_1005,CP061030.1_1006,CP061030.1_1007,CP061030.1_1008,CP061030.1_1009,CP061030.1_1010	9	cas6_I_II_III_IV_V_VI_7,csm6_III_2,csm5gr7_III-A_4,csm4gr5_III-A_3,csm3gr7_III-A_1,csm2gr11_III-A_1,cas10_III-A_1,cas2_I_II_III_IV_V_VI_1,cas1_I_II_III_IV_V_VI_5
GCA_016126735.1_ASM1612673v1_genomic_CAS_Class1-Subtype-III-A_5	CasFinder	CAS_Class1-Subtype-III-A	CP065924.1_104	CP065924.1_112	CP065924.1_104,CP065924.1_105,CP065924.1_106,CP065924.1_107,CP065924.1_108,CP065924.1_109,CP065924.1_110,CP065924.1_111,CP065924.1_112	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
GCA_016455265.1_ASM1645526v1_genomic_CAS_Class1-Subtype-III-A_5	CasFinder	CAS_Class1-Subtype-III-A	CP066711.1_95	CP066711.1_103	CP066711.1_95,CP066711.1_96,CP066711.1_97,CP066711.1_98,CP066711.1_99,CP066711.1_100,CP066711.1_101,CP066711.1_102,CP066711.1_103	9	cas1_I_II_III_IV_V_VI_5,cas2_I_II_III_IV_V_VI_1,cas10_III-A_1,csm2gr11_III-A_1,csm3gr7_III-A_1,csm4gr5_III-A_3,csm5gr7_III-A_4,csm6_III_2,cas6_I_II_III_IV_V_VI_7
